"Rank","Week","Offense","Defense","Week","Date","Quarter","Time","Down","Distance","Description","Box Scores"
"","2.00","SF","LA","2","2023-09-17","4","2:17","2","4","(2:17) 23-C.McCaffrey up the middle to LA 30 for 2 yards (92-J.Williams). PENALTY on SF-89-C.Woerner, Offensive Holding, 10 yards, enforced at LA 32 - No Play.","Box Score"
"","2.00","SF","LA","2","2023-09-17","4","2:00","3","12","(2:00) 19-D.Samuel left end to LA 31 for 9 yards (14-C.Durant; 2-R.Yeast). LA-56-C.Rozeboom was injured during the play.  PENALTY on SF-15-J.Jennings, Illegal Crackback, 15 yards, enforced at LA 38.","Box Score"
"","2.00","WAS","DEN","2","2023-09-17","1","3:34","1","10","(3:34) (Shotgun) PENALTY on DEN-99-Z.Allen, Neutral Zone Infraction, 5 yards, enforced at 50 - No Play.","Box Score"
"","2.00","DEN","WAS","2","2023-09-17","2","7:17","2","5","(7:17) 33-J.Williams left guard to WAS 28 for 7 yards (25-B.St-Juste; 22-D.Forrest). PENALTY on DEN-74-B.Powers, Offensive Holding, 10 yards, enforced at WAS 35 - No Play.","Box Score"
"","2.00","WAS","DEN","2","2023-09-17","2","1:52","4","4","(1:52) (Shotgun) 14-S.Howell pass short middle to 82-L.Thomas for 4 yards, TOUCHDOWN. WAS-82-L.Thomas was injured during the play.  PENALTY on DEN-22-K.Jackson, Disqualification, 1 yard, enforced between downs.","Box Score"
"","2.00","WAS","DEN","2","2023-09-17","3","13:11","2","5","(13:11) (Shotgun) PENALTY on WAS-63-N.Gates, False Start, 5 yards, enforced at WAS 48 - No Play.","Box Score"
"","2.00","WAS","DEN","2","2023-09-17","3","12:59","3","10","(12:59) (Shotgun) 14-S.Howell scrambles left guard pushed ob at DEN 46 for 11 yards (0-J.Cooper). PENALTY on DEN-23-F.Moreau, Defensive Holding, 5 yards, enforced at DEN 46.","Box Score"
"","2.00","DEN","WAS","2","2023-09-17","4","0:48","1","10","(:48) (Shotgun) PENALTY on DEN-69-M.McGlinchey, False Start, 5 yards, enforced at DEN 13 - No Play.","Box Score"
"","2.00","CLE","PIT","2","2023-09-18","1","10:02","2","7","(10:02) 24-N.Chubb up the middle to PIT 17 for 7 yards (44-M.Golden). PENALTY on CLE-79-D.Jones, Offensive Holding, 10 yards, enforced at PIT 24 - No Play.","Box Score"
"","2.00","PIT","CLE","2","2023-09-18","1","0:22","1","10","(:22) PENALTY on PIT-76-C.Okorafor, False Start, 5 yards, enforced at PIT 42 - No Play.","Box Score"
"","2.00","CLE","PIT","2","2023-09-18","2","2:46","1","10","(2:46) 4-D.Watson scrambles right end ran ob at CLE 32 for 7 yards (99-L.Ogunjobi). PENALTY on CLE-71-J.Wills, Offensive Holding, 10 yards, enforced at CLE 25 - No Play.","Box Score"
"","2.00","CLE","PIT","2","2023-09-18","3","5:07","2","10","(5:07) (Shotgun) 4-D.Watson left end pushed ob at CLE 49 for no gain (54-K.Alexander). PENALTY on CLE-4-D.Watson, Unnecessary Roughness, 15 yards, enforced at CLE 49.","Box Score"
"","2.00","CLE","PIT","2","2023-09-18","4","2:55","1","10","(2:55) (Shotgun) PENALTY on CLE-79-D.Jones, False Start, 5 yards, enforced at CLE 25 - No Play.","Box Score"
"","2.00","NO","CAR","2","2023-09-18","1","6:27","3","5","(6:27) (Shotgun) 4-D.Carr pass incomplete short left to 13-M.Thomas. PENALTY on CAR-23-C.Henderson, Defensive Pass Interference, 6 yards, enforced at NO 30 - No Play.","Box Score"
"","2.00","NO","CAR","2","2023-09-18","2","11:51","2","10","(11:51) (Shotgun) 4-D.Carr pass incomplete short left to 7-T.Hill. PENALTY on CAR-95-Der.Brown, Illegal Use of Hands, 5 yards, enforced at CAR 29 - No Play.","Box Score"
"","2.00","CAR","NO","2","2023-09-18","3","13:43","3","9","(13:43) (Shotgun) 9-B.Young sacked at CAR 15 for -11 yards (sack split by 94-C.Jordan and 90-B.Bresee). FUMBLES (94-C.Jordan) [90-B.Bresee], RECOVERED by NO-90-B.Bresee at CAR 14. PENALTY on NO-29-P.Adebo, Defensive Holding, 5 yards, enforced at CAR 26 - No Play.","Box Score"
"","2.00","CAR","NO","2","2023-09-18","3","9:26","4","1","(9:26) (Run formation) PENALTY on CAR-68-C.Mays, False Start, 4 yards, enforced at NO 32 - No Play.","Box Score"
"","2.00","CAR","NO","2","2023-09-18","4","7:55","2","6","(7:55) (Shotgun) 9-B.Young pass incomplete deep right to 17-D.Chark [93-N.Shepherd]. PENALTY on NO-29-P.Adebo, Defensive Pass Interference, 17 yards, enforced at NO 37 - No Play.","Box Score"
"","2.00","PHI","MIN","2","2023-09-14","4","13:04","1","10","(13:04) (Shotgun) 1-J.Hurts pass deep right to 11-A.Brown for 25 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on PHI-23-R.Penny, Offensive Holding, 10 yards, enforced at MIN 25 - No Play.","Box Score"
"","2.00","PHI","MIN","2","2023-09-14","3","0:09","3","3","(:09) (No Huddle) PENALTY on MIN-97-H.Phillips, Neutral Zone Infraction, 5 yards, enforced at MIN 42 - No Play.","Box Score"
"","2.00","PHI","MIN","2","2023-09-14","3","8:35","2","1","(8:35) (Shotgun) 0-D.Swift left end to PHI 43 for 9 yards (24-C.Bynum). PENALTY on PHI-69-L.Dickerson, Offensive Holding, 10 yards, enforced at PHI 34 - No Play.","Box Score"
"","2.00","PHI","MIN","2","2023-09-14","1","7:24","3","4","(7:24) (Shotgun) PENALTY on PHI-65-L.Johnson, False Start, 5 yards, enforced at PHI 16 - No Play.","Box Score"
"","2.00","GB","ATL","2","2023-09-17","1","15:00","1","10","(15:00) (Shotgun) 10-J.Love pass incomplete deep middle to 13-D.Wicks. PENALTY on ATL-24-A.Terrell, Defensive Pass Interference, 44 yards, enforced at GB 25 - No Play.","Box Score"
"","2.00","GB","ATL","2","2023-09-17","1","14:02","4","12","(14:02) (Field Goal formation) PENALTY on GB, Delay of Game, 5 yards, enforced at ATL 33 - No Play.","Box Score"
"","2.00","CHI","TB","2","2023-09-17","4","2:18","1","5","(2:18) (Shotgun) 1-J.Fields pass short right to 24-K.Herbert to CHI 21 for 9 yards (54-L.David). PENALTY on CHI-10-C.Claypool, Offensive Pass Interference, 6 yards, enforced at CHI 12 - No Play.","Box Score"
"","2.00","TB","CHI","2","2023-09-17","4","12:05","2","8","(12:05) (Shotgun) 6-B.Mayfield pass short left to 14-C.Godwin pushed ob at TB 48 for 11 yards (22-E.Hicks). PENALTY on TB-13-M.Evans, Offensive Holding, 10 yards, enforced at TB 38.","Box Score"
"","2.00","CHI","TB","2","2023-09-17","3","13:18","2","8","(13:18) (No Huddle) PENALTY on CHI-70-B.Jones, False Start, 5 yards, enforced at CHI 39 - No Play.","Box Score"
"","2.00","CHI","TB","2","2023-09-17","2","4:57","1","10","(4:57) (No Huddle) PENALTY on CHI-58-D.Wright, False Start, 5 yards, enforced at TB 41 - No Play.","Box Score"
"","2.00","KC","JAX","2","2023-09-17","4","8:25","2","10","(8:25) (Shotgun) PENALTY on KC-74-J.Taylor, False Start, 5 yards, enforced at JAX 10 - No Play.","Box Score"
"","2.00","MIN","PHI","2","2023-09-14","4","3:46","1","10","(3:46) (No Huddle, Shotgun) 8-K.Cousins pass short right to 2-A.Mattison to MIN 44 for 9 yards (41-N.Morrow, 31-M.Goodrich). PENALTY on MIN-75-B.O'Neill, Offensive Holding, 10 yards, enforced at MIN 35 - No Play.","Box Score"
"","2.00","BAL","CIN","2","2023-09-17","1","9:49","2","8","(9:49) (Shotgun) 8-L.Jackson pass incomplete short middle to 3-O.Beckham. PENALTY on CIN-29-C.Taylor-Britt, Defensive Holding, 5 yards, enforced at CIN 21 - No Play.","Box Score"
"","2.00","BAL","CIN","2","2023-09-17","2","15:00","3","3","(15:00) (Shotgun) 8-L.Jackson sacked at BAL 14 for -3 yards (91-T.Hendrickson). FUMBLES (91-T.Hendrickson) [91-T.Hendrickson], RECOVERED by CIN-55-L.Wilson at BAL 18. PENALTY on CIN-95-Z.Carter, Illegal Use of Hands, 5 yards, enforced at BAL 17 - No Play.","Box Score"
"","2.00","CIN","BAL","2","2023-09-17","2","9:11","2","10","(9:11) (Shotgun) 9-J.Burrow pass incomplete deep left to 1-J.Chase. PENALTY on BAL-21-B.Stephens, Defensive Pass Interference, 17 yards, enforced at CIN 25 - No Play.","Box Score"
"","2.00","BAL","CIN","2","2023-09-17","2","0:30","1","10","(:30) (Shotgun) 8-L.Jackson pass incomplete short middle to 89-M.Andrews (29-C.Taylor-Britt). PENALTY on BAL-76-J.Simpson, Offensive Holding, 10 yards, enforced at CIN 13 - No Play.","Box Score"
"","2.00","BAL","CIN","2","2023-09-17","2","0:23","1","20","(:23) (Shotgun) 8-L.Jackson scrambles up the middle to CIN 4 for 19 yards (23-D.Hill; 57-G.Pratt). PENALTY on BAL-61-S.Mustipher, Offensive Holding, 10 yards, enforced at CIN 22.","Box Score"
"","2.00","CIN","BAL","2","2023-09-17","3","3:46","3","3","(3:46) (Shotgun) 9-J.Burrow pass short right to 1-J.Chase to BAL 8 for 4 yards (14-K.Hamilton). PENALTY on BAL-92-J.Madubuike, Roughing the Passer, 4 yards, enforced at BAL 8.","Box Score"
"","2.00","TB","CHI","2","2023-09-17","1","0:19","3","1","(:19) PENALTY on TB-78-T.Wirfs, False Start, 5 yards, enforced at CHI 17 - No Play.","Box Score"
"","2.00","KC","JAX","2","2023-09-17","4","8:25","2","15","(8:25) (Shotgun) PENALTY on KC-62-J.Thuney, False Start, 5 yards, enforced at JAX 15 - No Play.","Box Score"
"","2.00","TB","CHI","2","2023-09-17","2","9:19","1","10","(9:19) (Shotgun) 6-B.Mayfield pass short right to 88-C.Otton to TB 28 for 9 yards (57-J.Sanborn). PENALTY on TB-67-L.Goedeke, Offensive Holding, 9 yards, enforced at TB 19 - No Play.","Box Score"
"","2.00","TB","CHI","2","2023-09-17","2","0:22","2","10","(:22) (Shotgun) 6-B.Mayfield scrambles left end ran ob at CHI 14 for 9 yards (27-G.Stroman). PENALTY on CHI-27-G.Stroman, Unnecessary Roughness, 7 yards, enforced at CHI 14.","Box Score"
"","2.00","TB","CHI","2","2023-09-17","3","11:31","1","10","(11:31) 44-S.Tucker right tackle to TB 12 for 1 yard (57-J.Sanborn). PENALTY on CHI-91-Y.Ngakoue, Defensive Offside, 5 yards, enforced at TB 11 - No Play.","Box Score"
"","2.00","TB","CHI","2","2023-09-17","4","3:27","1","10","(3:27) (Shotgun) PENALTY on TB-67-L.Goedeke, False Start, 5 yards, enforced at CHI 46 - No Play.","Box Score"
"","2.00","CHI","TB","2","2023-09-17","4","2:24","1","10","(2:24) (Shotgun) PENALTY on TB-7-S.Barrett, Defensive Offside, 5 yards, enforced at CHI 7 - No Play.","Box Score"
"","2.00","GB","ATL","2","2023-09-17","1","14:06","3","7","(14:06) (Shotgun) PENALTY on GB-63-R.Walker, False Start, 5 yards, enforced at ATL 28 - No Play.","Box Score"
"","2.00","ATL","GB","2","2023-09-17","1","4:44","2","1","(4:44) (Shotgun) 9-D.Ridder pass incomplete short left to 8-K.Pitts. PENALTY on GB-20-R.Ford, Defensive Pass Interference, 1 yard, enforced at GB 2 - No Play.","Box Score"
"","2.00","ATL","GB","2","2023-09-17","2","13:28","1","10","(13:28) 9-D.Ridder pass incomplete short right to 7-B.Robinson (90-L.Van Ness). PENALTY on ATL-70-J.Matthews, Illegal Use of Hands, 8 yards, enforced at ATL 17 - No Play.","Box Score"
"","2.00","ATL","GB","2","2023-09-17","3","0:56","1","10","(:56) PENALTY on GB-94-K.Brooks, Encroachment, 5 yards, enforced at ATL 25 - No Play.","Box Score"
"","2.00","GB","ATL","2","2023-09-17","3","3:02","1","10","(3:02) (Shotgun) 10-J.Love pass incomplete deep left to 87-R.Doubs [17-A.Ebiketie]. PENALTY on ATL-33-T.Flowers, Defensive Pass Interference, 43 yards, enforced at GB 22 - No Play.","Box Score"
"","2.00","IND","HOU","2","2023-09-17","2","14:57","3","10","(14:57) (Shotgun) 5-A.Richardson pass short left to 1-J.Downs to IND 44 for 12 yards (30-D.Houston-Carson). PENALTY on IND-72-B.Smith, Offensive Holding, 10 yards, enforced at IND 32 - No Play.","Box Score"
"","2.00","IND","HOU","2","2023-09-17","2","11:39","1","10","(11:39) (No Huddle, Shotgun) PENALTY on IND-83-K.Granson, False Start, 5 yards, enforced at IND 38 - No Play.","Box Score"
"","2.00","HOU","IND","2","2023-09-17","2","7:06","3","3","(7:06) (Shotgun) 7-C.Stroud pass short right to 12-N.Collins to IND 2 for 28 yards (39-D.Baker). PENALTY on HOU, Illegal Formation, 5 yards, enforced at IND 30 - No Play.","Box Score"
"","2.00","HOU","IND","2","2023-09-17","3","11:38","4","1","(11:38) 7-C.Stroud left tackle to IND 46 for 3 yards (45-E.Speed). FUMBLES (45-E.Speed), RECOVERED by IND-32-J.Blackmon at IND 47. 32-J.Blackmon for 53 yards, TOUCHDOWN. The Replay Official reviewed the fumble ruling, and the play was REVERSED. 7-C.Stroud left tackle to IND 48 for 1 yard (45-E.Speed). PENALTY on IND, Defensive Too Many Men on Field, 5 yards, enforced at IND 49 - No Play.","Box Score"
"","2.00","HOU","IND","2","2023-09-17","3","0:50","2","1","(:50) (No Huddle) 31-D.Pierce left guard to IND 5 for -1 yards (90-G.Stewart, 94-Ty.Lewis). PENALTY on IND-54-D.Odeyingbo, Defensive Offside, 2 yards, enforced at IND 4 - No Play.","Box Score"
"","2.00","HOU","IND","2","2023-09-17","4","2:44","4","13","(2:44) (Field Goal formation) 15-K.Fairbairn 46 yard field goal is BLOCKED (54-D.Odeyingbo), Center-46-J.Weeks, Holder-16-T.Zentner. PENALTY on HOU-93-K.Hinish, False Start, 5 yards, enforced at IND 28 - No Play.","Box Score"
"","2.00","JAX","KC","2","2023-09-17","1","9:01","3","10","(9:01) (Shotgun) PENALTY on KC, Defensive Too Many Men on Field, 5 yards, enforced at JAX 31 - No Play.","Box Score"
"","2.00","KC","JAX","2","2023-09-17","2","11:07","3","7","(11:07) (Shotgun) 15-P.Mahomes pass short right to 84-Ju.Watson to JAX 47 for 14 yards (31-Dari.Williams). FUMBLES (31-Dari.Williams), RECOVERED by JAX-23-F.Oluokun at JAX 48. PENALTY on KC-87-T.Kelce, Unsportsmanlike Conduct, 15 yards, enforced at JAX 48.","Box Score"
"","2.00","KC","JAX","2","2023-09-17","2","3:09","2","17","(3:09) (Shotgun) 15-P.Mahomes pass short right to 87-T.Kelce to JAX 49 for 8 yards (32-Ty.Campbell; 33-D.Lloyd). PENALTY on KC-74-J.Taylor, Illegal Formation, 5 yards, enforced at KC 43 - No Play.","Box Score"
"","2.00","KC","JAX","2","2023-09-17","3","7:11","1","10","(7:11) 10-I.Pacheco up the middle to KC 29 for 6 yards (2-R.Jenkins). PENALTY on KC-74-J.Taylor, Offensive Holding, 10 yards, enforced at KC 26.","Box Score"
"","2.00","KC","JAX","2","2023-09-17","3","6:46","2","17","(6:46) (Shotgun) 15-P.Mahomes scrambles right end to KC 27 for 11 yards (37-T.Herndon). PENALTY on KC-74-J.Taylor, Offensive Holding, 8 yards, enforced at KC 16 - No Play.","Box Score"
"","2.00","TEN","LAC","2","2023-09-17","1","3:02","2","5","(3:02) (Shotgun) PENALTY on TEN-88-T.Wesco, False Start, 5 yards, enforced at TEN 30 - No Play.","Box Score"
"","2.00","LAC","TEN","2","2023-09-17","2","8:24","4","4","(8:24) (Shotgun) 10-J.Herbert pass short left to 13-K.Allen for 8 yards, TOUCHDOWN [49-A.Key]. PENALTY on TEN-98-J.Simmons, Roughing the Passer, 1 yard, enforced between downs. Penalty on TEN-23-T.Avery, Defensive Pass Interference, declined.","Box Score"
"","2.00","TEN","LAC","2","2023-09-17","3","11:31","3","8","(11:31) (Shotgun) PENALTY on TEN-81-J.Whyle, False Start, 5 yards, enforced at LAC 38 - No Play.","Box Score"
"","2.00","TEN","LAC","2","2023-09-17","3","11:07","3","13","(11:07) (Shotgun) 17-R.Tannehill pass incomplete short right to 15-N.Westbrook-Ikhine. PENALTY on LAC-3-D.James, Unnecessary Roughness, 15 yards, enforced at LAC 43 - No Play.","Box Score"
"","2.00","TEN","LAC","2","2023-09-17","4","13:15","3","5","(13:15) (Shotgun) PENALTY on TEN-75-D.Radunz, False Start, 5 yards, enforced at TEN 30 - No Play.","Box Score"
"","2.00","LAC","TEN","2","2023-09-17","4","1:36","1","10","(1:36) (No Huddle, Shotgun) 10-J.Herbert pass incomplete deep left to 89-D.Parham. PENALTY on TEN-49-A.Key, Defensive Offside, 5 yards, enforced at TEN 44 - No Play.","Box Score"
"","2.00","BUF","LV","2","2023-09-17","3","0:14","3","17","(:14) (Shotgun) PENALTY on BUF-86-D.Kincaid, False Start, 5 yards, enforced at LV 20 - No Play.","Box Score"
"","2.00","LV","BUF","2","2023-09-17","4","14:56","1","10","(14:56) (Shotgun) PENALTY on BUF-57-A.Epenesa, Neutral Zone Infraction, 5 yards, enforced at LV 25 - No Play.","Box Score"
"","2.00","MIA","NE","2","2023-09-17","2","11:44","1","10","(11:44) (Shotgun) 26-S.Ahmed left end to NE 31 for 3 yards (23-K.Dugger). PENALTY on MIA-77-I.Wynn, Illegal Block Above the Waist, 10 yards, enforced at NE 33.","Box Score"
"","2.00","NE","MIA","2","2023-09-17","2","2:54","1","10","(2:54) (No Huddle, Shotgun) 10-M.Jones scrambles up the middle to MIA 27 for 5 yards (8-J.Holland). PENALTY on NE-69-C.Strange, Offensive Holding, 10 yards, enforced at MIA 32 - No Play.","Box Score"
"","2.00","NE","MIA","2","2023-09-17","4","12:24","3","15","(12:24) (Shotgun) 10-M.Jones scrambles right end ran ob at MIA 17 for 18 yards (8-J.Holland). PENALTY on MIA-25-X.Howard, Defensive Holding, 5 yards, enforced at MIA 17.","Box Score"
"","2.00","NYG","ARI","2","2023-09-17","1","12:12","1","10","(12:12) (Shotgun) PENALTY on NYG-75-J.Ezeudu, False Start, 5 yards, enforced at NYG 45 - No Play.","Box Score"
"","2.00","ARI","NYG","2","2023-09-17","2","2:25","2","7","(2:25) (Shotgun) 9-J.Dobbs pass short right to 4-R.Moore to NYG 20 for no gain (58-B.Okereke). PENALTY on ARI-14-Mi.Wilson, Offensive Pass Interference, 10 yards, enforced at NYG 20 - No Play.","Box Score"
"","2.00","ARI","NYG","2","2023-09-17","3","10:51","2","11","(10:51) (Shotgun) 9-J.Dobbs pass short middle intended for 86-Z.Ertz INTERCEPTED by 27-J.Pinnock at NYG 21. 27-J.Pinnock pushed ob at NYG 47 for 26 yards (4-R.Moore). PENALTY on NYG-58-B.Okereke, Defensive Pass Interference, 10 yards, enforced at NYG 35 - No Play.","Box Score"
"","2.00","NYG","ARI","2","2023-09-17","4","4:54","1","6","(4:54) 8-D.Jones scrambles right tackle for 6 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on NYG-73-E.Neal, Offensive Holding, 10 yards, enforced at ARI 6 - No Play.","Box Score"
"","2.00","ARI","NYG","2","2023-09-17","4","0:02","2","10","(:02) (Shotgun) PENALTY on ARI-9-J.Dobbs, False Start, 5 yards, enforced at ARI 39 - No Play.","Box Score"
"","2.00","DAL","NYJ","2","2023-09-17","2","2:00","3","13","(2:00) (Shotgun) 4-D.Prescott pass incomplete short left to 18-J.Tolbert. PENALTY on NYJ-26-B.Echols, Defensive Pass Interference, 12 yards, enforced at NYJ 13 - No Play.","Box Score"
"","2.00","DAL","NYJ","2","2023-09-17","2","1:56","1","1","(1:56) 4-D.Prescott pass short left to 86-L.Schoonmaker for 1 yard, TOUCHDOWN. Penalty on NYJ-52-S.Eguavoen, Defensive Holding, declined. PENALTY on NYJ-72-M.Clemons, Roughing the Passer, 1 yard, enforced between downs.","Box Score"
"","2.00","NYJ","DAL","2","2023-09-17","3","14:16","3","12","(14:16) (Shotgun) PENALTY on NYJ-77-M.Becton, False Start, 5 yards, enforced at NYJ 23 - No Play.","Box Score"
"","2.00","DAL","NYJ","2","2023-09-17","4","9:24","2","6","(9:24) 20-T.Pollard right tackle for 6 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on DAL-77-Tyr.Smith, Offensive Holding, 10 yards, enforced at NYJ 6 - No Play.","Box Score"
"","2.00","NYJ","DAL","2","2023-09-17","4","7:25","4","4","(7:25) (Shotgun) 2-Z.Wilson pass incomplete short right to 10-A.Lazard. PENALTY on DAL-21-S.Gilmore, Defensive Pass Interference, 10 yards, enforced at NYJ 31 - No Play.","Box Score"
"","2.00","SEA","DET","2","2023-09-17","1","10:33","2","9","(10:33) (No Huddle, Shotgun) PENALTY on SEA-89-W.Dissly, False Start, 5 yards, enforced at DET 18 - No Play.","Box Score"
"","2.00","SEA","DET","2","2023-09-17","1","8:30","1","5","(8:30) 9-K.Walker left tackle to DET 10 for -5 yards (2-C.Gardner-Johnson). PENALTY on DET-2-C.Gardner-Johnson, Unnecessary Roughness, 5 yards, enforced at DET 10.","Box Score"
"","2.00","SEA","DET","2","2023-09-17","1","7:54","1","5","(7:54) (Shotgun) 7-G.Smith pass incomplete short left to 16-T.Lockett. DET-2-C.Gardner-Johnson was injured during the play.  PENALTY on DET-23-J.Jacobs, Defensive Pass Interference, 4 yards, enforced at DET 5 - No Play.","Box Score"
"","2.00","DET","SEA","2","2023-09-17","4","8:04","1","10","(8:04) (Shotgun) 16-J.Goff pass short middle to 11-K.Raymond to DET 35 for 10 yards (6-Q.Diggs). PENALTY on SEA-52-D.Taylor, Roughing the Passer, 15 yards, enforced at DET 35.","Box Score"
"","2.00","SEA","DET","2","2023-09-17","4","2:17","3","8","(2:17) (Shotgun) 7-G.Smith pass short middle to 84-C.Parkinson to SEA 46 for 16 yards (2-C.Gardner-Johnson). PENALTY on SEA-84-C.Parkinson, Offensive Pass Interference, 10 yards, enforced at SEA 30 - No Play.","Box Score"
"","2.00","DEN","WAS","2","2023-09-17","1","0:24","1","10","(:24) 3-R.Wilson pass incomplete short left to 25-S.Perine (95-C.Toohill). PENALTY on WAS-52-J.Davis, Roughing the Passer, 15 yards, enforced at DEN 25 - No Play.","Box Score"
"","2.00","WAS","DEN","2","2023-09-17","2","6:34","1","10","(6:34) (Shotgun) 14-S.Howell pass short left to 1-J.Dotson to DEN 45 for 4 yards (21-E.Bassey). PENALTY on WAS-76-S.Cosmi, Offensive Holding, 10 yards, enforced at DEN 49 - No Play.","Box Score"
"","2.00","WAS","DEN","2","2023-09-17","2","5:24","2","11","(5:24) (Shotgun) 14-S.Howell sacked at WAS 43 for -7 yards (49-A.Singleton). PENALTY on DEN-42-N.Bonitto, Face Mask, 15 yards, enforced at 50 - No Play.","Box Score"
"","2.00","WAS","DEN","2","2023-09-17","2","0:35","2","6","(:35) (No Huddle, Shotgun) 14-S.Howell scrambles left tackle to DEN 40 for 19 yards (32-D.Turner-Yell). PENALTY on WAS-72-C.Leno, Offensive Holding, 10 yards, enforced at WAS 41 - No Play.","Box Score"
"","2.00","WAS","DEN","2","2023-09-17","3","2:11","1","10","(2:11) (Shotgun) 14-S.Howell pass incomplete short left to 4-C.Samuel. PENALTY on WAS-1-J.Dotson, Offensive Pass Interference, 10 yards, enforced at WAS 25 - No Play.","Box Score"
"","2.00","WAS","DEN","2","2023-09-17","3","1:26","2","15","(1:26) (Shotgun) 14-S.Howell pass incomplete short left to 17-T.McLaurin. PENALTY on DEN-2-P.Surtain, Defensive Pass Interference, 7 yards, enforced at WAS 20 - No Play.","Box Score"
"","2.00","DEN","WAS","2","2023-09-17","4","13:25","1","10","(13:25) 3-R.Wilson pass incomplete deep right to 10-J.Jeudy (13-E.Forbes). PENALTY on WAS-13-E.Forbes, Illegal Use of Hands, 5 yards, enforced at DEN 25 - No Play.","Box Score"
"","2.00","WAS","DEN","2","2023-09-17","4","11:17","3","8","(11:17) (Shotgun) 14-S.Howell sacked at WAS 31 for -7 yards (sack split by 41-D.Sanders and 0-J.Cooper). PENALTY on DEN-23-F.Moreau, Defensive Holding, 5 yards, enforced at WAS 38 - No Play.","Box Score"
"","2.00","DEN","WAS","2","2023-09-17","4","3:46","2","10","(3:46) (Shotgun) 3-R.Wilson pass short left to 33-J.Williams to WAS 24 for 5 yards (25-B.St-Juste; 57-C.Barton). PENALTY on WAS-99-C.Young, Roughing the Passer, 12 yards, enforced at WAS 24.","Box Score"
"","2.00","DEN","WAS","2","2023-09-17","4","2:00","2","8","(2:00) (Shotgun) PENALTY on WAS-99-C.Young, Neutral Zone Infraction, 4 yards, enforced at WAS 8 - No Play.","Box Score"
"","2.00","BAL","CIN","2","2023-09-17","4","9:36","1","10","(9:36) PENALTY on BAL-76-J.Simpson, False Start, 5 yards, enforced at BAL 31 - No Play.","Box Score"
"","2.00","PIT","CLE","2","2023-09-18","1","5:23","3","13","(5:23) (Shotgun) PENALTY on PIT-76-C.Okorafor, False Start, 5 yards, enforced at PIT 30 - No Play.","Box Score"
"","2.00","CLE","PIT","2","2023-09-18","2","1:49","3","2","(1:49) (Shotgun) 4-D.Watson pass incomplete short left to 2-A.Cooper. PENALTY on PIT-34-C.Sullivan, Face Mask, 15 yards, enforced at PIT 48 - No Play.","Box Score"
"","2.00","CLE","PIT","2","2023-09-18","4","11:28","3","2","(11:28) (No Huddle) 34-J.Ford left tackle to PIT 30 for 5 yards (23-D.Kazee). PENALTY on CLE-55-E.Pocic, Offensive Holding, 10 yards, enforced at PIT 34.","Box Score"
"","2.00","CLE","PIT","2","2023-09-18","4","11:19","3","11","(11:19) (Shotgun) 4-D.Watson scrambles left end to PIT 37 for 7 yards (57-M.Adams). PENALTY on CLE-4-D.Watson, Face Mask, 15 yards, enforced at PIT 44 - No Play.","Box Score"
"","2.00","CAR","NO","2","2023-09-18","1","9:08","1","10","(9:08) (Shotgun) PENALTY on CAR-62-C.Zavala, False Start, 5 yards, enforced at NO 39 - No Play.","Box Score"
"","2.00","CAR","NO","2","2023-09-18","1","0:36","1","10","(:36) (Shotgun) 6-M.Sanders right tackle to CAR 25 for no gain (20-P.Werner). PENALTY on CAR-81-H.Hurst, Offensive Holding, 10 yards, enforced at CAR 25 - No Play.","Box Score"
"","2.00","NO","CAR","2","2023-09-18","3","8:35","2","7","(8:35) 34-T.Jones right tackle to NO 31 for 3 yards (91-N.Thurman). PENALTY on NO-80-J.Graham, Offensive Holding, 10 yards, enforced at NO 28 - No Play.","Box Score"
"","2.00","NO","CAR","2","2023-09-18","3","8:11","2","17","(8:11) (Shotgun) PENALTY on CAR-0-B.Burns, Neutral Zone Infraction, 5 yards, enforced at NO 18 - No Play.","Box Score"
"","2.00","MIN","PHI","2","2023-09-14","1","0:06","2","17","(:06) (No Huddle, Shotgun) 8-K.Cousins pass incomplete deep left to 18-J.Jefferson (2-D.Slay). PENALTY on PHI-91-F.Cox, Defensive Offside, 5 yards, enforced at MIN 38 - No Play.","Box Score"
"","2.00","PHI","MIN","2","2023-09-14","3","7:30","3","6","(7:30) (Shotgun) PENALTY on PHI-0-D.Swift, False Start, 5 yards, enforced at PHI 29 - No Play.","Box Score"
"","1.00","CAR","ATL","1","2023-09-10","1","2:47","1","10","(2:47) (Shotgun) 9-B.Young pass short right to 19-A.Thielen to CAR 20 for 6 yards (27-R.Grant). PENALTY on CAR-19-A.Thielen, Offensive Pass Interference, 7 yards, enforced at CAR 14 - No Play.","Box Score"
"","1.00","WAS","ARI","1","2023-09-10","4","0:07","4","10","(:07) (Punt formation) PENALTY on WAS, Delay of Game, 5 yards, enforced at ARI 36 - No Play.","Box Score"
"","1.00","ARI","WAS","1","2023-09-10","4","2:04","2","6","(2:04) (No Huddle, Shotgun) 9-J.Dobbs pass incomplete short middle to 86-Z.Ertz (31-K.Curl). PENALTY on WAS, Defensive Too Many Men on Field, 5 yards, enforced at ARI 29 - No Play.","Box Score"
